user_id,total_bookings,total_clicks,total_searches,churn_probability
319,1.0,0.0,0.0,0.6841376
320,2.0,2.0,2.0,0.99344796
321,1.0,0.0,2.0,0.8764929
322,2.0,2.0,2.0,0.99344796
323,3.0,1.0,1.0,0.6139566
324,1.0,0.0,0.0,0.6841376
325,1.0,1.0,0.0,0.75451493
326,2.0,3.0,2.0,0.95736736
327,1.0,0.0,0.0,0.6841376
329,1.0,1.0,0.0,0.75451493
330,2.0,2.0,0.0,0.7949026
332,1.0,0.0,2.0,0.8764929
333,1.0,0.0,0.0,0.6841376
334,2.0,2.0,1.0,0.8450202
335,2.0,2.0,3.0,0.9769753
338,2.0,0.0,2.0,0.5822536
340,1.0,0.0,0.0,0.6841376
342,1.0,0.0,1.0,0.86655295
343,2.0,0.0,1.0,0.82109255
348,1.0,1.0,2.0,0.8652654
351,1.0,0.0,2.0,0.8764929
352,1.0,4.0,0.0,0.8879524
353,2.0,1.0,0.0,0.78874665
355,2.0,0.0,2.0,0.5822536
358,1.0,0.0,3.0,0.9969971
359,1.0,1.0,2.0,0.8652654
360,2.0,3.0,0.0,0.76576096
361,2.0,1.0,2.0,0.87881786
362,1.0,1.0,0.0,0.75451493
364,1.0,2.0,0.0,0.84074813
370,1.0,1.0,1.0,0.8606407
371,1.0,0.0,2.0,0.8764929
373,1.0,1.0,0.0,0.75451493
379,1.0,2.0,0.0,0.84074813
383,2.0,1.0,1.0,0.7213012
384,1.0,2.0,1.0,0.8241115
385,1.0,3.0,3.0,0.9727376
387,2.0,0.0,0.0,0.7653168
389,1.0,1.0,0.0,0.75451493
390,1.0,1.0,2.0,0.8652654
391,2.0,1.0,0.0,0.78874665
392,1.0,0.0,1.0,0.86655295
395,1.0,1.0,1.0,0.8606407
397,2.0,2.0,0.0,0.7949026
398,2.0,1.0,1.0,0.7213012
399,2.0,1.0,1.0,0.7213012
400,1.0,1.0,0.0,0.75451493
402,2.0,0.0,2.0,0.5822536
403,1.0,0.0,0.0,0.6841376
404,2.0,1.0,0.0,0.78874665
406,1.0,0.0,0.0,0.6841376
407,2.0,0.0,0.0,0.7653168
408,2.0,2.0,1.0,0.8450202
410,1.0,1.0,1.0,0.8606407
411,1.0,1.0,1.0,0.8606407
413,1.0,1.0,1.0,0.8606407
414,1.0,0.0,1.0,0.86655295
415,1.0,4.0,1.0,0.8439127
416,2.0,2.0,1.0,0.8450202
418,1.0,1.0,0.0,0.75451493
419,2.0,0.0,1.0,0.82109255
420,5.0,2.0,1.0,0.91625094
421,1.0,1.0,1.0,0.8606407
426,2.0,3.0,0.0,0.76576096
427,3.0,2.0,2.0,0.7922554
429,1.0,0.0,1.0,0.86655295
430,1.0,0.0,0.0,0.6841376
431,2.0,2.0,2.0,0.99344796
432,1.0,2.0,1.0,0.8241115
434,1.0,0.0,1.0,0.86655295
436,1.0,2.0,0.0,0.84074813
437,2.0,1.0,1.0,0.7213012
440,1.0,2.0,1.0,0.8241115
441,1.0,1.0,0.0,0.75451493
442,2.0,1.0,3.0,0.74452263
443,1.0,1.0,0.0,0.75451493
446,2.0,0.0,2.0,0.5822536
447,1.0,0.0,0.0,0.6841376
448,2.0,2.0,1.0,0.8450202
449,2.0,1.0,0.0,0.78874665
452,1.0,2.0,1.0,0.8241115
453,1.0,1.0,4.0,0.90054053
454,1.0,1.0,2.0,0.8652654
460,1.0,0.0,0.0,0.6841376
461,3.0,1.0,1.0,0.6139566
462,1.0,4.0,0.0,0.8879524
463,1.0,0.0,1.0,0.86655295
464,1.0,2.0,0.0,0.84074813
465,2.0,0.0,0.0,0.7653168
466,2.0,0.0,3.0,0.9866651
467,2.0,2.0,0.0,0.7949026
468,1.0,3.0,1.0,0.86414385
469,2.0,0.0,0.0,0.7653168
470,2.0,3.0,0.0,0.76576096
471,2.0,3.0,0.0,0.76576096
473,1.0,1.0,2.0,0.8652654
474,4.0,0.0,0.0,0.5185723
475,1.0,1.0,0.0,0.75451493
477,3.0,2.0,0.0,0.69841677
481,1.0,2.0,2.0,0.99065346
482,1.0,1.0,0.0,0.75451493
486,2.0,1.0,1.0,0.7213012
488,2.0,0.0,1.0,0.82109255
492,1.0,0.0,2.0,0.8764929
493,1.0,3.0,0.0,0.81637925
495,1.0,1.0,0.0,0.75451493
496,1.0,2.0,0.0,0.84074813
497,1.0,2.0,0.0,0.84074813
501,1.0,3.0,2.0,0.58615005
505,2.0,0.0,0.0,0.7653168
506,1.0,0.0,1.0,0.86655295
507,1.0,0.0,3.0,0.9969971
508,1.0,1.0,0.0,0.75451493
512,1.0,0.0,0.0,0.6841376
513,1.0,1.0,0.0,0.75451493
516,1.0,0.0,0.0,0.6841376
517,1.0,1.0,2.0,0.8652654
519,1.0,0.0,3.0,0.9969971
521,1.0,0.0,1.0,0.86655295
522,1.0,0.0,1.0,0.86655295
523,1.0,4.0,4.0,0.972652
525,2.0,1.0,2.0,0.87881786
527,2.0,1.0,3.0,0.74452263
528,1.0,0.0,1.0,0.86655295
529,1.0,4.0,0.0,0.8879524
532,3.0,0.0,1.0,0.7285089
533,1.0,1.0,1.0,0.8606407
534,1.0,0.0,3.0,0.9969971
535,1.0,3.0,0.0,0.81637925
536,1.0,1.0,1.0,0.8606407
537,2.0,1.0,1.0,0.7213012
539,2.0,1.0,1.0,0.7213012
540,2.0,2.0,0.0,0.7949026
541,1.0,1.0,1.0,0.8606407
543,2.0,1.0,1.0,0.7213012
544,1.0,0.0,0.0,0.6841376
546,1.0,1.0,0.0,0.75451493
547,1.0,2.0,3.0,0.9973465
549,1.0,2.0,0.0,0.84074813
551,1.0,0.0,4.0,0.9837504
552,1.0,1.0,0.0,0.75451493
557,1.0,1.0,1.0,0.8606407
558,1.0,1.0,2.0,0.8652654
561,1.0,0.0,1.0,0.86655295
564,1.0,0.0,0.0,0.6841376
565,1.0,1.0,1.0,0.8606407
566,1.0,3.0,1.0,0.86414385
567,1.0,1.0,1.0,0.8606407
569,1.0,1.0,0.0,0.75451493
570,1.0,1.0,1.0,0.8606407
571,1.0,1.0,0.0,0.75451493
574,2.0,0.0,2.0,0.5822536
576,1.0,1.0,1.0,0.8606407
577,1.0,0.0,2.0,0.8764929
578,2.0,2.0,1.0,0.8450202
582,1.0,2.0,2.0,0.99065346
585,1.0,3.0,1.0,0.86414385
586,1.0,0.0,0.0,0.6841376
588,1.0,3.0,1.0,0.86414385
590,2.0,2.0,1.0,0.8450202
591,1.0,2.0,1.0,0.8241115
592,2.0,0.0,0.0,0.7653168
593,2.0,2.0,1.0,0.8450202
596,1.0,0.0,2.0,0.8764929
597,1.0,0.0,1.0,0.86655295
598,1.0,1.0,0.0,0.75451493
599,1.0,2.0,2.0,0.99065346
600,2.0,0.0,2.0,0.5822536
601,1.0,0.0,0.0,0.6841376
603,2.0,3.0,2.0,0.95736736
605,1.0,2.0,1.0,0.8241115
610,1.0,1.0,1.0,0.8606407
612,1.0,3.0,0.0,0.81637925
613,1.0,2.0,0.0,0.84074813
615,2.0,0.0,2.0,0.5822536
617,2.0,2.0,0.0,0.7949026
618,1.0,0.0,0.0,0.6841376
619,2.0,0.0,1.0,0.82109255
623,2.0,2.0,0.0,0.7949026
624,2.0,1.0,1.0,0.7213012
626,1.0,0.0,0.0,0.6841376
627,2.0,0.0,0.0,0.7653168
628,2.0,1.0,2.0,0.87881786
629,3.0,2.0,0.0,0.69841677
630,2.0,0.0,1.0,0.82109255
632,1.0,0.0,1.0,0.86655295
633,2.0,2.0,2.0,0.99344796
634,1.0,4.0,4.0,0.972652
636,1.0,1.0,2.0,0.8652654
637,1.0,0.0,0.0,0.6841376
639,1.0,0.0,1.0,0.86655295
640,1.0,2.0,1.0,0.8241115
643,2.0,0.0,2.0,0.5822536
644,2.0,1.0,0.0,0.78874665
647,2.0,0.0,1.0,0.82109255
648,1.0,2.0,1.0,0.8241115
649,1.0,1.0,0.0,0.75451493
650,1.0,1.0,0.0,0.75451493
651,2.0,1.0,0.0,0.78874665
652,1.0,1.0,2.0,0.8652654
654,1.0,3.0,2.0,0.58615005
655,1.0,0.0,1.0,0.86655295
659,2.0,4.0,1.0,0.96226424
661,1.0,1.0,1.0,0.8606407
662,1.0,0.0,0.0,0.6841376
663,1.0,1.0,0.0,0.75451493
664,1.0,0.0,0.0,0.6841376
665,1.0,1.0,1.0,0.8606407
666,1.0,1.0,2.0,0.8652654
667,2.0,2.0,1.0,0.8450202
671,1.0,1.0,2.0,0.8652654
673,1.0,2.0,2.0,0.99065346
674,4.0,0.0,0.0,0.5185723
675,1.0,0.0,1.0,0.86655295
680,2.0,1.0,0.0,0.78874665
683,1.0,1.0,2.0,0.8652654
685,1.0,1.0,1.0,0.8606407
686,1.0,0.0,0.0,0.6841376
687,1.0,0.0,0.0,0.6841376
689,2.0,0.0,1.0,0.82109255
693,1.0,0.0,0.0,0.6841376
694,1.0,1.0,2.0,0.8652654
696,2.0,0.0,0.0,0.7653168
697,1.0,2.0,2.0,0.99065346
698,1.0,2.0,0.0,0.84074813
699,1.0,1.0,0.0,0.75451493
701,2.0,1.0,3.0,0.74452263
704,3.0,2.0,1.0,0.94030476
708,2.0,0.0,2.0,0.5822536
711,1.0,0.0,3.0,0.9969971
713,1.0,1.0,1.0,0.8606407
714,1.0,2.0,0.0,0.84074813
716,1.0,2.0,0.0,0.84074813
718,2.0,1.0,0.0,0.78874665
719,3.0,0.0,1.0,0.7285089
723,1.0,2.0,3.0,0.9973465
724,1.0,2.0,2.0,0.99065346
731,1.0,0.0,0.0,0.6841376
732,3.0,1.0,1.0,0.6139566
733,2.0,2.0,2.0,0.99344796
734,2.0,1.0,1.0,0.7213012
735,1.0,1.0,3.0,0.98454475
737,2.0,0.0,3.0,0.9866651
739,2.0,0.0,0.0,0.7653168
740,2.0,1.0,3.0,0.74452263
743,3.0,2.0,2.0,0.7922554
745,1.0,2.0,1.0,0.8241115
746,2.0,1.0,2.0,0.87881786
747,1.0,1.0,1.0,0.8606407
748,1.0,2.0,1.0,0.8241115
749,1.0,0.0,2.0,0.8764929
750,2.0,0.0,2.0,0.5822536
751,1.0,0.0,0.0,0.6841376
753,2.0,0.0,1.0,0.82109255
754,1.0,2.0,0.0,0.84074813
756,1.0,1.0,0.0,0.75451493
757,2.0,1.0,0.0,0.78874665
758,3.0,1.0,0.0,0.79224706
760,2.0,2.0,4.0,0.8864378
761,6.0,2.0,1.0,0.91625094
762,1.0,1.0,4.0,0.90054053
764,1.0,0.0,5.0,0.9837504
765,2.0,0.0,1.0,0.82109255
767,2.0,0.0,0.0,0.7653168
770,2.0,0.0,1.0,0.82109255
772,1.0,0.0,0.0,0.6841376
773,1.0,2.0,0.0,0.84074813
774,2.0,0.0,3.0,0.9866651
777,2.0,0.0,0.0,0.7653168
778,1.0,1.0,2.0,0.8652654
780,2.0,0.0,1.0,0.82109255
781,1.0,1.0,0.0,0.75451493
782,2.0,0.0,3.0,0.9866651
786,1.0,0.0,0.0,0.6841376
787,1.0,0.0,1.0,0.86655295
789,1.0,0.0,2.0,0.8764929
790,1.0,1.0,0.0,0.75451493
791,1.0,0.0,2.0,0.8764929
792,3.0,1.0,0.0,0.79224706
793,2.0,0.0,0.0,0.7653168
794,1.0,1.0,1.0,0.8606407
795,1.0,4.0,0.0,0.8879524
797,1.0,3.0,0.0,0.81637925
798,1.0,0.0,1.0,0.86655295
801,2.0,2.0,4.0,0.8864378
803,2.0,1.0,2.0,0.87881786
804,2.0,0.0,2.0,0.5822536
805,2.0,2.0,0.0,0.7949026
810,3.0,2.0,0.0,0.69841677
818,4.0,3.0,1.0,0.81034213
821,1.0,0.0,1.0,0.86655295
822,1.0,0.0,1.0,0.86655295
824,1.0,1.0,0.0,0.75451493
825,1.0,0.0,0.0,0.6841376
830,2.0,1.0,0.0,0.78874665
832,1.0,0.0,0.0,0.6841376
833,1.0,0.0,0.0,0.6841376
835,1.0,0.0,0.0,0.6841376
836,2.0,2.0,0.0,0.7949026
837,1.0,0.0,2.0,0.8764929
838,1.0,3.0,1.0,0.86414385
839,2.0,1.0,1.0,0.7213012
840,1.0,2.0,0.0,0.84074813
841,2.0,0.0,2.0,0.5822536
843,2.0,0.0,1.0,0.82109255
844,1.0,0.0,2.0,0.8764929
845,1.0,2.0,0.0,0.84074813
847,1.0,0.0,1.0,0.86655295
849,1.0,0.0,0.0,0.6841376
850,2.0,0.0,1.0,0.82109255
852,4.0,0.0,0.0,0.5185723
853,3.0,1.0,0.0,0.79224706
854,1.0,1.0,1.0,0.8606407
855,1.0,2.0,2.0,0.99065346
856,1.0,2.0,1.0,0.8241115
857,2.0,1.0,2.0,0.87881786
859,1.0,1.0,2.0,0.8652654
860,1.0,1.0,1.0,0.8606407
861,2.0,2.0,1.0,0.8450202
862,1.0,2.0,1.0,0.8241115
863,1.0,2.0,3.0,0.9973465
865,1.0,1.0,0.0,0.75451493
866,2.0,0.0,0.0,0.7653168
868,1.0,0.0,1.0,0.86655295
869,1.0,2.0,1.0,0.8241115
870,1.0,0.0,2.0,0.8764929
871,1.0,0.0,1.0,0.86655295
874,2.0,0.0,0.0,0.7653168
875,1.0,2.0,1.0,0.8241115
879,1.0,2.0,1.0,0.8241115
880,1.0,0.0,0.0,0.6841376
882,1.0,0.0,0.0,0.6841376
883,4.0,0.0,0.0,0.5185723
886,2.0,1.0,1.0,0.7213012
887,1.0,1.0,2.0,0.8652654
888,2.0,1.0,2.0,0.87881786
889,1.0,1.0,2.0,0.8652654
891,2.0,0.0,2.0,0.5822536
895,1.0,1.0,0.0,0.75451493
896,2.0,1.0,0.0,0.78874665
897,1.0,0.0,1.0,0.86655295
898,1.0,1.0,0.0,0.75451493
899,1.0,0.0,1.0,0.86655295
900,5.0,0.0,0.0,0.5185723
901,2.0,1.0,1.0,0.7213012
902,1.0,2.0,1.0,0.8241115
904,1.0,2.0,1.0,0.8241115
905,1.0,0.0,0.0,0.6841376
906,1.0,1.0,2.0,0.8652654
907,1.0,4.0,4.0,0.972652
908,1.0,0.0,1.0,0.86655295
909,1.0,1.0,1.0,0.8606407
912,1.0,0.0,0.0,0.6841376
913,1.0,1.0,3.0,0.98454475
916,1.0,0.0,1.0,0.86655295
919,2.0,2.0,1.0,0.8450202
921,1.0,1.0,0.0,0.75451493
922,2.0,1.0,1.0,0.7213012
924,1.0,1.0,1.0,0.8606407
926,1.0,2.0,1.0,0.8241115
928,2.0,2.0,1.0,0.8450202
929,1.0,1.0,0.0,0.75451493
931,2.0,0.0,3.0,0.9866651
932,1.0,2.0,1.0,0.8241115
933,2.0,2.0,1.0,0.8450202
934,1.0,2.0,2.0,0.99065346
936,1.0,2.0,3.0,0.9973465
938,1.0,1.0,0.0,0.75451493
939,1.0,1.0,0.0,0.75451493
940,1.0,1.0,1.0,0.8606407
942,1.0,1.0,0.0,0.75451493
943,1.0,0.0,2.0,0.8764929
944,2.0,0.0,0.0,0.7653168
945,1.0,0.0,1.0,0.86655295
947,1.0,0.0,0.0,0.6841376
948,1.0,0.0,0.0,0.6841376
949,1.0,1.0,1.0,0.8606407
950,2.0,0.0,0.0,0.7653168
951,1.0,1.0,1.0,0.8606407
955,4.0,0.0,1.0,0.7540927
956,1.0,0.0,1.0,0.86655295
958,3.0,2.0,2.0,0.7922554
959,2.0,0.0,1.0,0.82109255
960,1.0,3.0,1.0,0.86414385
963,1.0,1.0,2.0,0.8652654
964,4.0,2.0,2.0,0.8666241
966,1.0,2.0,2.0,0.99065346
967,1.0,1.0,1.0,0.8606407
968,1.0,0.0,1.0,0.86655295
969,1.0,1.0,1.0,0.8606407
970,1.0,0.0,1.0,0.86655295
971,1.0,1.0,0.0,0.75451493
972,1.0,0.0,0.0,0.6841376
974,2.0,1.0,3.0,0.74452263
975,2.0,1.0,0.0,0.78874665
979,1.0,1.0,2.0,0.8652654
980,1.0,2.0,1.0,0.8241115
981,3.0,1.0,0.0,0.79224706
982,1.0,1.0,0.0,0.75451493
986,1.0,0.0,0.0,0.6841376
988,1.0,5.0,0.0,0.8879524
989,1.0,2.0,1.0,0.8241115
990,1.0,3.0,0.0,0.81637925
991,2.0,2.0,1.0,0.8450202
992,2.0,1.0,3.0,0.74452263
999,1.0,1.0,0.0,0.75451493
